Result Log

problem file path: problems/d2.lup
solution file path: solutions/d2-100-50-fps-plus-trunc-4obj.txt
random seed: 1602437534166
search strategy: moea
number of runs per experiment: 30
num_fitness_evals_per_run: 10000
fitness function: 4_obj
fitness sharing: False
crowding: False
initialization method: validity_forced
mu: 100
lambda: 50
p_c: 1.0
p_mchild: 0.7
p_m: 0.005
mutation rate strategy: fixed
parent selection method: fitness_proportional_selection
survival strategy: plus
survival selection method: truncation
termination method: number_of_evals

Run 1
2200	97.73	161.0	-5.31	0.0	-20.95	-13.0	-15.93	-2.0
2250	98.68	161.0	-5.45	0.0	-20.92	-13.0	-16.08	-2.0
2300	99.12	161.0	-5.24	0.0	-21.06	-13.0	-15.96	-2.0
2350	98.06	161.0	-4.96	0.0	-21.0	-13.0	-15.68	-2.0
2400	99.06	161.0	-4.93	0.0	-21.0	-13.0	-15.86	-2.0
2450	99.36	161.0	-4.84	0.0	-20.63	-13.0	-15.94	-2.0
2500	100.44	161.0	-4.76	0.0	-20.53	-13.0	-16.06	-2.0
2550	101.27	161.0	-4.8	0.0	-20.34	-13.0	-16.28	-2.0
2600	102.56	161.0	-5.52	0.0	-20.17	-13.0	-16.95	-2.0
2650	101.7	161.0	-5.35	0.0	-20.35	-13.0	-16.58	-2.0
2700	107.62	161.0	-5.78	0.0	-20.01	-13.0	-17.79	-2.0
2750	108.38	161.0	-5.8	0.0	-20.0	-13.0	-17.91	-2.0
2800	108.81	161.0	-5.57	0.0	-20.01	-13.0	-17.86	-2.0
2850	106.93	161.0	-5.27	0.0	-20.17	-13.0	-17.34	-2.0
2900	108.74	161.0	-5.56	0.0	-20.12	-13.0	-17.78	-2.0
2950	108.45	161.0	-5.39	0.0	-20.07	-13.0	-17.57	-2.0
3000	108.45	161.0	-5.39	0.0	-20.07	-13.0	-17.57	-2.0
3050	108.88	161.0	-5.66	0.0	-20.03	-13.0	-17.79	-2.0
3100	108.49	161.0	-5.08	0.0	-20.03	-13.0	-17.38	-2.0
3150	109.81	161.0	-5.14	0.0	-19.94	-13.0	-17.61	-2.0
3200	109.27	161.0	-5.12	0.0	-20.04	-13.0	-17.47	-2.0
3250	109.74	161.0	-5.21	0.0	-20.01	-13.0	-17.61	-2.0
3300	106.09	161.0	-4.82	0.0	-20.46	-13.0	-16.66	-2.0
3350	105.43	161.0	-4.67	0.0	-20.88	-13.0	-16.34	-2.0
3400	102.06	161.0	-4.77	0.0	-20.93	-13.0	-15.76	-2.0
3450	99.87	161.0	-4.53	0.0	-20.99	-13.0	-15.46	-2.0
3500	99.84	161.0	-4.59	0.0	-20.82	-13.0	-15.58	-2.0
3550	100.94	161.0	-4.77	0.0	-20.56	-12.0	-15.99	-2.0
3600	104.76	161.0	-4.99	0.0	-20.5	-12.0	-16.64	-2.0
3650	104.79	161.0	-4.95	0.0	-20.37	-12.0	-16.65	-2.0
3700	105.24	161.0	-4.98	0.0	-20.1	-12.0	-16.84	-2.0
3750	105.71	161.0	-5.01	0.0	-20.15	-12.0	-16.87	-2.0
3800	103.08	161.0	-4.16	0.0	-20.26	-12.0	-15.93	-2.0
3850	102.93	161.0	-4.14	0.0	-20.27	-12.0	-15.85	-2.0
3900	103.39	161.0	-4.18	0.0	-20.19	-12.0	-15.94	-2.0
3950	103.95	161.0	-4.17	0.0	-20.23	-12.0	-16.0	-2.0
4000	104.6	161.0	-4.29	0.0	-20.14	-12.0	-16.09	-2.0
4050	103.5	161.0	-4.03	0.0	-20.17	-12.0	-15.77	-2.0
4100	104.11	161.0	-4.35	0.0	-19.9	-12.0	-16.13	-2.0
4150	106.44	161.0	-4.26	0.0	-19.94	-12.0	-16.36	-2.0
4200	106.22	161.0	-4.26	0.0	-19.9	-12.0	-16.28	-2.0
4250	107.13	161.0	-4.3	0.0	-19.83	-12.0	-16.39	-2.0
4300	107.48	161.0	-4.35	0.0	-19.76	-12.0	-16.47	-2.0
4350	109.05	161.0	-4.73	0.0	-19.89	-12.0	-16.86	-2.0
4400	107.78	161.0	-5.07	0.0	-19.96	-12.0	-16.71	-2.0
4450	106.03	161.0	-5.18	0.0	-20.13	-12.0	-16.45	-2.0
4500	105.42	161.0	-5.12	0.0	-20.04	-12.0	-16.39	-2.0
4550	105.6	161.0	-5.03	0.0	-19.84	-12.0	-16.48	-2.0
4600	106.07	161.0	-4.85	0.0	-19.77	-12.0	-16.49	-2.0
4650	106.32	161.0	-4.9	0.0	-19.86	-12.0	-16.49	-2.0
4700	106.15	161.0	-4.77	0.0	-19.99	-12.0	-16.33	-2.0
4750	102.53	161.0	-5.3	0.0	-19.81	-12.0	-16.23	-2.0
4800	102.37	161.0	-5.09	0.0	-20.05	-12.0	-16.11	-2.0
4850	102.29	161.0	-5.06	0.0	-19.93	-12.0	-16.1	-2.0
4900	102.25	161.0	-5.02	0.0	-20.06	-12.0	-15.99	-2.0
4950	103.68	161.0	-4.58	0.0	-19.93	-12.0	-15.91	-2.0
5000	103.53	161.0	-4.52	0.0	-19.95	-12.0	-15.83	-2.0
5050	101.63	161.0	-4.2	0.0	-20.03	-12.0	-15.37	-2.0
5100	100.15	161.0	-3.54	0.0	-20.06	-12.0	-14.79	-2.0
5150	101.2	161.0	-3.58	0.0	-19.92	-12.0	-14.98	-2.0
5200	98.59	161.0	-3.58	0.0	-20.02	-12.0	-14.53	-2.0
5250	98.87	161.0	-3.55	0.0	-19.98	-12.0	-14.6	-2.0
5300	99.34	161.0	-3.89	0.0	-19.96	-12.0	-14.95	-2.0
5350	99.76	161.0	-3.88	0.0	-19.98	-12.0	-15.01	-2.0
5400	100.41	161.0	-3.87	0.0	-19.92	-12.0	-15.1	-2.0
5450	98.61	161.0	-3.93	0.0	-20.09	-12.0	-14.72	-2.0
5500	101.03	161.0	-3.98	0.0	-20.21	-12.0	-15.1	-2.0
5550	100.47	161.0	-3.96	0.0	-20.27	-12.0	-14.94	-2.0
5600	100.28	161.0	-3.76	0.0	-20.41	-12.0	-14.81	-2.0
5650	100.92	161.0	-3.8	0.0	-20.35	-12.0	-14.94	-2.0
5700	101.01	161.0	-4.12	0.0	-20.4	-12.0	-15.14	-2.0
5750	100.22	161.0	-4.17	0.0	-20.5	-12.0	-15.07	-2.0
5800	101.86	161.0	-4.21	0.0	-20.51	-12.0	-15.23	-2.0
5850	101.16	161.0	-4.19	0.0	-20.52	-12.0	-15.12	-2.0
5900	99.55	161.0	-3.4	0.0	-20.47	-11.0	-14.49	-2.0
5950	98.29	161.0	-3.08	0.0	-20.3	-11.0	-14.15	-2.0
6000	98.29	161.0	-3.08	0.0	-20.3	-11.0	-14.15	-2.0
6050	94.52	161.0	-2.95	0.0	-20.63	-11.0	-13.38	-2.0
6100	93.4	161.0	-2.95	0.0	-20.62	-11.0	-13.24	-2.0
6150	93.29	161.0	-2.93	0.0	-20.58	-11.0	-13.23	-2.0
6200	91.84	161.0	-2.93	0.0	-20.64	-11.0	-13.07	-2.0
6250	91.85	161.0	-2.89	0.0	-20.72	-11.0	-13.03	-2.0
6300	93.09	161.0	-3.33	0.0	-20.61	-11.0	-13.44	-2.0
6350	92.0	161.0	-3.22	0.0	-20.57	-11.0	-13.29	-2.0
6400	89.52	161.0	-3.1	0.0	-20.82	-11.0	-12.87	-2.0
6450	89.52	161.0	-3.1	0.0	-20.82	-11.0	-12.87	-2.0
6500	89.41	161.0	-3.12	0.0	-20.93	-11.0	-12.83	-2.0
6550	89.17	161.0	-3.05	0.0	-21.01	-11.0	-12.74	-2.0
6600	88.89	161.0	-3.02	0.0	-21.06	-11.0	-12.7	-2.0
6650	89.52	161.0	-3.02	0.0	-21.04	-11.0	-12.76	-2.0
6700	89.52	161.0	-3.02	0.0	-21.04	-11.0	-12.76	-2.0
6750	89.88	161.0	-3.08	0.0	-20.95	-11.0	-12.9	-2.0
6800	88.93	161.0	-2.87	0.0	-21.08	-11.0	-12.65	-2.0
6850	87.82	161.0	-2.95	0.0	-20.75	-11.0	-12.7	-2.0
6900	87.64	161.0	-2.95	0.0	-20.82	-11.0	-12.65	-2.0
6950	88.76	161.0	-2.71	0.0	-20.78	-11.0	-12.59	-2.0
7000	89.82	161.0	-2.78	0.0	-20.68	-11.0	-12.79	-2.0
7050	89.82	161.0	-2.78	0.0	-20.68	-11.0	-12.79	-2.0
7100	89.82	161.0	-2.78	0.0	-20.68	-11.0	-12.79	-2.0
7150	89.61	161.0	-2.76	0.0	-20.7	-11.0	-12.75	-2.0
7200	88.9	161.0	-2.7	0.0	-20.67	-11.0	-12.63	-2.0
7250	88.53	161.0	-2.7	0.0	-20.63	-11.0	-12.57	-2.0
7300	88.82	161.0	-2.72	0.0	-20.56	-11.0	-12.67	-2.0
7350	88.82	161.0	-2.72	0.0	-20.56	-11.0	-12.67	-2.0
7400	88.0	161.0	-2.64	0.0	-20.58	-11.0	-12.5	-2.0
7450	86.48	161.0	-2.52	0.0	-20.9	-11.0	-12.09	-2.0
7500	86.48	161.0	-2.52	0.0	-20.9	-11.0	-12.09	-2.0
7550	86.03	161.0	-2.52	0.0	-20.91	-11.0	-12.02	-2.0
7600	87.11	161.0	-2.54	0.0	-20.88	-11.0	-12.16	-2.0
7650	87.11	161.0	-2.54	0.0	-20.88	-11.0	-12.16	-2.0
7700	91.95	161.0	-2.65	0.0	-20.49	-11.0	-12.97	-2.0
7750	92.95	161.0	-2.65	0.0	-20.44	-11.0	-13.08	-2.0
7800	93.93	161.0	-2.7	0.0	-20.32	-11.0	-13.27	-2.0
7850	95.24	161.0	-2.7	0.0	-20.12	-11.0	-13.48	-2.0
7900	95.56	161.0	-2.7	0.0	-20.1	-11.0	-13.54	-2.0
7950	95.45	161.0	-2.83	0.0	-20.07	-11.0	-13.61	-2.0
8000	95.26	161.0	-2.81	0.0	-20.08	-11.0	-13.58	-2.0
8050	95.26	161.0	-2.81	0.0	-20.08	-11.0	-13.58	-2.0
8100	94.71	161.0	-2.81	0.0	-20.1	-11.0	-13.5	-2.0
8150	95.92	161.0	-3.07	0.0	-20.16	-11.0	-13.77	-2.0
8200	95.6	161.0	-3.02	0.0	-20.2	-11.0	-13.67	-2.0
8250	95.04	161.0	-2.98	0.0	-20.13	-11.0	-13.64	-2.0
8300	94.4	161.0	-3.01	0.0	-20.24	-11.0	-13.54	-2.0
8350	98.12	161.0	-3.42	0.0	-20.11	-11.0	-14.22	-2.0
8400	98.18	161.0	-3.38	0.0	-20.21	-11.0	-14.16	-2.0
8450	97.94	161.0	-3.02	0.0	-20.2	-11.0	-13.9	-2.0
8500	97.94	161.0	-3.02	0.0	-20.2	-11.0	-13.9	-2.0
8550	97.16	161.0	-2.7	0.0	-20.1	-11.0	-13.65	-2.0
8600	96.62	161.0	-2.69	0.0	-20.29	-11.0	-13.53	-2.0
8650	97.15	161.0	-2.71	0.0	-20.3	-11.0	-13.59	-2.0
8700	99.53	161.0	-2.84	0.0	-20.15	-11.0	-14.04	-2.0
8750	100.92	161.0	-3.21	0.0	-19.87	-11.0	-14.6	-2.0
8800	101.89	161.0	-3.23	0.0	-19.69	-11.0	-14.75	-2.0
8850	102.78	161.0	-3.32	0.0	-19.7	-11.0	-14.93	-2.0
8900	102.81	161.0	-3.32	0.0	-19.74	-11.0	-14.91	-2.0
8950	102.62	161.0	-3.41	0.0	-19.66	-11.0	-14.94	-2.0
9000	100.42	161.0	-3.21	0.0	-19.93	-11.0	-14.35	-2.0
9050	99.28	161.0	-3.12	0.0	-20.13	-11.0	-14.08	-2.0
9100	102.93	161.0	-3.24	0.0	-19.67	-11.0	-14.77	-2.0
9150	103.33	161.0	-3.25	0.0	-19.56	-11.0	-14.84	-2.0
9200	103.5	161.0	-3.25	0.0	-19.55	-11.0	-14.88	-2.0
9250	104.37	161.0	-3.5	0.0	-19.51	-11.0	-15.14	-2.0
9300	103.67	161.0	-3.73	0.0	-19.47	-11.0	-15.21	-2.0
9350	104.03	161.0	-3.75	0.0	-19.41	-11.0	-15.31	-2.0
9400	104.66	161.0	-3.69	0.0	-19.56	-11.0	-15.3	-2.0
9450	104.27	161.0	-3.69	0.0	-19.55	-11.0	-15.24	-2.0
9500	104.66	161.0	-3.67	0.0	-19.6	-11.0	-15.25	-2.0
9550	103.42	161.0	-3.53	0.0	-19.64	-11.0	-14.98	-2.0
9600	103.71	161.0	-3.62	0.0	-19.61	-11.0	-15.06	-2.0
9650	103.19	161.0	-3.25	0.0	-19.57	-11.0	-14.77	-2.0
9700	102.86	161.0	-2.98	0.0	-19.61	-11.0	-14.58	-2.0
9750	102.45	161.0	-2.87	0.0	-19.68	-11.0	-14.41	-2.0
9800	100.26	161.0	-2.54	0.0	-19.85	-11.0	-13.88	-2.0
9850	100.58	161.0	-2.71	0.0	-19.72	-10.0	-14.07	-2.0
9900	100.13	161.0	-2.65	0.0	-19.76	-10.0	-13.94	-2.0
9950	100.42	161.0	-2.7	0.0	-19.92	-10.0	-13.94	-2.0
10000	100.42	161.0	-2.7	0.0	-19.92	-10.0	-13.94	-2.0

Run 25
100	143.13	161.0	-75.15	0.0	-38.23	-18.0	-79.04	-2.0
150	134.35	161.0	-44.57	0.0	-30.71	-18.0	-50.55	-2.0
200	131.59	161.0	-39.39	0.0	-29.46	-18.0	-45.92	-2.0
250	126.75	161.0	-34.08	0.0	-28.77	-18.0	-41.11	-2.0
300	121.0	161.0	-28.45	0.0	-27.89	-18.0	-35.71	-2.0
350	116.87	161.0	-24.26	0.0	-27.12	-18.0	-31.61	-2.0
400	117.87	161.0	-23.65	0.0	-27.03	-18.0	-31.45	-2.0
450	113.48	161.0	-22.04	0.0	-26.76	-18.0	-29.72	-2.0
500	117.81	161.0	-23.03	0.0	-26.38	-18.0	-31.05	-2.0
550	118.35	161.0	-23.19	0.0	-26.28	-18.0	-31.26	-2.0
600	119.83	161.0	-23.01	0.0	-25.85	-18.0	-31.14	-2.0
650	118.48	161.0	-22.8	0.0	-25.83	-18.0	-30.8	-2.0
700	118.39	161.0	-21.39	0.0	-25.9	-18.0	-29.92	-2.0
750	115.47	161.0	-19.76	0.0	-25.42	-18.0	-28.25	-2.0
800	113.53	161.0	-18.56	0.0	-25.74	-17.0	-27.13	-2.0
850	118.43	161.0	-18.84	0.0	-25.64	-17.0	-27.99	-2.0
900	118.63	161.0	-19.39	0.0	-25.31	-17.0	-28.39	-2.0
950	119.63	161.0	-19.69	0.0	-25.16	-17.0	-28.75	-2.0
1000	120.14	161.0	-19.01	0.0	-25.09	-17.0	-28.33	-2.0
1050	119.94	161.0	-18.7	0.0	-24.79	-17.0	-28.19	-2.0
1100	120.37	161.0	-18.83	0.0	-24.51	-17.0	-28.3	-2.0
1150	120.79	161.0	-18.68	0.0	-24.04	-17.0	-28.35	-2.0
1200	121.93	161.0	-18.41	0.0	-23.52	-17.0	-28.65	-2.0
1250	121.24	161.0	-17.14	0.0	-23.55	-17.0	-27.64	-2.0
1300	120.31	161.0	-15.44	0.0	-23.32	-17.0	-26.3	-2.0
1350	119.27	161.0	-15.56	0.0	-23.2	-15.0	-26.28	-2.0
1400	118.06	161.0	-13.9	0.0	-23.37	-15.0	-24.8	-2.0
1450	117.1	161.0	-13.63	0.0	-22.84	-15.0	-24.69	-2.0
1500	116.36	161.0	-13.36	0.0	-22.61	-15.0	-24.43	-2.0
1550	116.77	161.0	-12.67	0.0	-22.19	-15.0	-24.06	-2.0
1600	114.87	161.0	-10.49	0.0	-22.13	-15.0	-22.25	-2.0
1650	116.48	161.0	-11.2	0.0	-22.12	-15.0	-23.14	-2.0
1700	115.5	161.0	-10.32	0.0	-22.28	-15.0	-22.49	-2.0
1750	116.42	161.0	-10.6	0.0	-22.42	-15.0	-22.89	-2.0
1800	115.86	161.0	-11.46	0.0	-22.33	-13.0	-23.35	-2.0
1850	115.83	161.0	-11.41	0.0	-22.34	-13.0	-23.33	-2.0
1900	115.19	161.0	-11.77	0.0	-22.29	-13.0	-23.39	-2.0
1950	116.67	161.0	-11.74	0.0	-22.19	-13.0	-23.69	-2.0
2000	119.47	161.0	-12.15	0.0	-22.02	-13.0	-24.38	-2.0
2050	121.38	161.0	-13.18	0.0	-21.95	-13.0	-25.35	-2.0
2100	120.93	161.0	-12.98	0.0	-21.89	-13.0	-25.2	-2.0
2150	119.9	161.0	-12.71	0.0	-21.75	-13.0	-24.79	-2.0
2200	120.53	161.0	-12.96	0.0	-21.76	-13.0	-25.06	-2.0
2250	119.7	161.0	-12.79	0.0	-21.72	-13.0	-24.81	-2.0
2300	119.72	161.0	-12.53	0.0	-21.53	-13.0	-24.64	-2.0
2350	119.84	161.0	-13.01	0.0	-21.46	-13.0	-24.94	-2.0
2400	120.36	161.0	-13.23	0.0	-21.61	-13.0	-25.09	-2.0
2450	119.22	161.0	-12.19	0.0	-21.52	-13.0	-24.15	-2.0
2500	120.27	161.0	-12.66	0.0	-21.64	-13.0	-24.65	-2.0
2550	119.04	161.0	-12.01	0.0	-21.85	-13.0	-24.09	-2.0
2600	118.73	161.0	-12.03	0.0	-21.75	-13.0	-23.95	-2.0
2650	118.32	161.0	-11.96	0.0	-21.84	-13.0	-23.84	-2.0
2700	117.99	161.0	-11.46	0.0	-21.77	-13.0	-23.38	-2.0
2750	118.08	161.0	-11.43	0.0	-21.85	-13.0	-23.37	-2.0
2800	117.57	161.0	-10.89	0.0	-21.92	-13.0	-22.96	-2.0
2850	121.25	161.0	-11.31	0.0	-21.71	-13.0	-23.78	-2.0
2900	120.98	161.0	-10.87	0.0	-21.59	-13.0	-23.36	-2.0
2950	120.99	161.0	-11.56	0.0	-21.42	-13.0	-23.83	-2.0
3000	121.03	161.0	-11.52	0.0	-21.44	-13.0	-23.81	-2.0
3050	120.17	161.0	-10.18	0.0	-21.74	-13.0	-22.78	-2.0
3100	121.58	161.0	-10.21	0.0	-21.42	-13.0	-22.87	-2.0
3150	121.11	161.0	-10.06	0.0	-21.4	-13.0	-22.66	-2.0
3200	121.32	161.0	-10.15	0.0	-21.59	-13.0	-22.79	-2.0
3250	121.79	161.0	-10.28	0.0	-21.63	-13.0	-22.95	-2.0
3300	121.44	161.0	-9.9	0.0	-21.42	-13.0	-22.59	-2.0
3350	120.98	161.0	-9.82	0.0	-21.59	-13.0	-22.49	-2.0
3400	120.67	161.0	-9.6	0.0	-21.66	-13.0	-22.26	-2.0
3450	120.69	161.0	-9.22	0.0	-21.57	-13.0	-22.02	-2.0
3500	120.69	161.0	-9.22	0.0	-21.57	-13.0	-22.02	-2.0
3550	121.25	161.0	-9.08	0.0	-21.56	-13.0	-22.01	-2.0
3600	120.8	161.0	-9.1	0.0	-21.63	-13.0	-21.96	-2.0
3650	120.02	161.0	-8.8	0.0	-21.58	-13.0	-21.61	-2.0
3700	120.16	161.0	-8.36	0.0	-21.6	-13.0	-21.35	-2.0
3750	120.9	161.0	-8.32	0.0	-21.48	-13.0	-21.45	-2.0
3800	122.03	161.0	-8.9	0.0	-21.3	-13.0	-22.01	-2.0
3850	121.83	161.0	-8.89	0.0	-21.22	-13.0	-21.98	-2.0
3900	119.9	161.0	-8.94	0.0	-20.91	-13.0	-21.71	-2.0
3950	118.74	161.0	-8.78	0.0	-20.84	-13.0	-21.39	-2.0
4000	119.18	161.0	-9.25	0.0	-20.85	-13.0	-21.79	-2.0
4050	116.58	161.0	-7.32	0.0	-21.04	-13.0	-20.13	-2.0
4100	116.83	161.0	-7.55	0.0	-20.89	-13.0	-20.36	-2.0
4150	116.72	161.0	-7.54	0.0	-20.89	-13.0	-20.34	-2.0
4200	115.0	161.0	-6.89	0.0	-21.29	-13.0	-19.76	-2.0
4250	114.06	161.0	-6.5	0.0	-21.21	-13.0	-19.38	-2.0
4300	113.72	161.0	-6.34	0.0	-21.05	-12.0	-19.19	-2.0
4350	115.04	161.0	-6.48	0.0	-20.86	-12.0	-19.56	-2.0
4400	114.76	161.0	-6.39	0.0	-20.77	-12.0	-19.46	-2.0
4450	116.02	161.0	-6.37	0.0	-20.74	-12.0	-19.61	-2.0
4500	117.3	161.0	-6.54	0.0	-20.8	-12.0	-19.9	-2.0
4550	117.82	161.0	-6.09	0.0	-20.93	-12.0	-19.66	-2.0
4600	117.19	161.0	-6.3	0.0	-20.93	-12.0	-19.68	-2.0
4650	116.64	161.0	-5.99	0.0	-20.96	-12.0	-19.43	-2.0
4700	118.28	161.0	-6.22	0.0	-21.03	-12.0	-19.86	-2.0
4750	119.29	161.0	-6.64	0.0	-21.28	-12.0	-20.33	-2.0
4800	120.43	161.0	-7.24	0.0	-21.17	-12.0	-20.88	-2.0
4850	119.14	161.0	-6.98	0.0	-21.14	-12.0	-20.5	-2.0
4900	118.12	161.0	-6.85	0.0	-21.1	-12.0	-20.25	-2.0
4950	114.48	161.0	-6.52	0.0	-20.61	-12.0	-19.24	-2.0
5000	118.39	161.0	-7.26	0.0	-20.34	-12.0	-20.34	-2.0
5050	118.94	161.0	-7.59	0.0	-20.36	-12.0	-20.7	-2.0
5100	118.88	161.0	-7.22	0.0	-20.49	-12.0	-20.44	-2.0
5150	118.34	161.0	-7.11	0.0	-20.28	-9.0	-20.26	-2.0
5200	119.6	161.0	-7.54	0.0	-20.24	-9.0	-20.8	-2.0
5250	119.63	161.0	-7.83	0.0	-20.21	-9.0	-21.08	-2.0
5300	119.37	161.0	-7.83	0.0	-20.21	-9.0	-21.01	-2.0
5350	119.67	161.0	-7.77	0.0	-20.28	-9.0	-21.03	-2.0
5400	117.13	161.0	-6.79	0.0	-20.19	-9.0	-19.9	-2.0
5450	116.95	161.0	-6.65	0.0	-20.18	-9.0	-19.83	-2.0
5500	114.97	161.0	-6.65	0.0	-20.17	-9.0	-19.48	-2.0
5550	114.5	161.0	-6.64	0.0	-20.16	-9.0	-19.36	-2.0
5600	113.96	161.0	-6.75	0.0	-20.19	-9.0	-19.41	-2.0
5650	114.06	161.0	-5.35	0.0	-20.37	-9.0	-18.46	-2.0
5700	114.5	161.0	-5.5	0.0	-20.47	-9.0	-18.63	-2.0
5750	116.42	161.0	-5.18	0.0	-19.98	-9.0	-18.7	-2.0
5800	115.82	161.0	-4.73	0.0	-19.9	-9.0	-18.26	-2.0
5850	114.54	161.0	-4.88	0.0	-19.86	-9.0	-18.28	-2.0
5900	115.65	161.0	-5.07	0.0	-20.14	-9.0	-18.51	-2.0
5950	114.63	161.0	-4.86	0.0	-20.29	-9.0	-18.18	-2.0
6000	114.62	161.0	-4.86	0.0	-20.26	-9.0	-18.19	-2.0
6050	114.35	161.0	-4.74	0.0	-20.34	-9.0	-18.07	-2.0
6100	114.87	161.0	-4.83	0.0	-20.42	-9.0	-18.27	-2.0
6150	115.83	161.0	-4.9	0.0	-20.41	-9.0	-18.45	-2.0
6200	115.83	161.0	-4.9	0.0	-20.41	-9.0	-18.45	-2.0
6250	115.83	161.0	-4.9	0.0	-20.41	-9.0	-18.45	-2.0
6300	116.72	161.0	-5.87	0.0	-20.08	-9.0	-19.42	-2.0
6350	116.88	161.0	-6.26	0.0	-20.12	-9.0	-19.64	-2.0
6400	115.57	161.0	-5.91	0.0	-20.2	-9.0	-19.17	-2.0
6450	115.53	161.0	-5.93	0.0	-20.16	-9.0	-19.18	-2.0
6500	115.75	161.0	-5.89	0.0	-20.2	-9.0	-19.19	-2.0
6550	113.68	161.0	-5.28	0.0	-19.8	-9.0	-18.49	-2.0
6600	116.6	161.0	-5.86	0.0	-19.71	-9.0	-19.35	-2.0
6650	120.42	161.0	-6.96	0.0	-19.63	-9.0	-20.69	-2.0
6700	120.42	161.0	-6.96	0.0	-19.63	-9.0	-20.69	-2.0
6750	119.24	161.0	-6.48	0.0	-19.52	-9.0	-20.18	-2.0
6800	118.39	161.0	-5.7	0.0	-19.81	-9.0	-19.54	-2.0
6850	118.67	161.0	-6.08	0.0	-20.03	-9.0	-19.79	-2.0
6900	119.78	161.0	-6.3	0.0	-20.01	-9.0	-20.13	-2.0
6950	119.88	161.0	-6.21	0.0	-20.04	-9.0	-20.1	-2.0
7000	118.44	161.0	-5.75	0.0	-20.04	-9.0	-19.54	-2.0
7050	118.58	161.0	-5.61	0.0	-19.86	-9.0	-19.45	-2.0
7100	119.36	161.0	-5.46	0.0	-19.95	-9.0	-19.46	-2.0
7150	118.55	161.0	-5.59	0.0	-19.91	-9.0	-19.39	-2.0
7200	118.58	161.0	-5.84	0.0	-20.11	-9.0	-19.54	-2.0
7250	121.38	161.0	-6.02	0.0	-19.99	-9.0	-20.12	-2.0
7300	119.92	161.0	-5.63	0.0	-19.97	-9.0	-19.58	-2.0
7350	119.51	161.0	-5.41	0.0	-20.01	-9.0	-19.31	-2.0
7400	119.34	161.0	-5.29	0.0	-19.94	-9.0	-19.15	-2.0
7450	118.01	161.0	-5.26	0.0	-19.67	-9.0	-18.94	-2.0
7500	118.01	161.0	-5.26	0.0	-19.67	-9.0	-18.94	-2.0
7550	118.31	161.0	-5.39	0.0	-19.74	-9.0	-19.12	-2.0
7600	119.4	161.0	-5.68	0.0	-19.73	-9.0	-19.48	-2.0
7650	119.8	161.0	-5.52	0.0	-19.45	-9.0	-19.41	-2.0
7700	119.8	161.0	-5.52	0.0	-19.45	-9.0	-19.41	-2.0
7750	119.8	161.0	-5.52	0.0	-19.45	-9.0	-19.41	-2.0
7800	119.8	161.0	-5.52	0.0	-19.45	-9.0	-19.41	-2.0
7850	119.78	161.0	-5.52	0.0	-19.48	-9.0	-19.4	-2.0
7900	119.78	161.0	-5.48	0.0	-19.57	-9.0	-19.38	-2.0
7950	119.78	161.0	-5.48	0.0	-19.57	-9.0	-19.38	-2.0
8000	119.3	161.0	-5.19	0.0	-19.63	-9.0	-19.07	-2.0
8050	120.72	161.0	-5.66	0.0	-19.75	-9.0	-19.63	-2.0
8100	120.72	161.0	-5.66	0.0	-19.75	-9.0	-19.63	-2.0
8150	120.87	161.0	-5.43	0.0	-19.67	-9.0	-19.5	-2.0
8200	120.45	161.0	-5.48	0.0	-19.62	-9.0	-19.5	-2.0
8250	121.18	161.0	-5.64	0.0	-19.56	-9.0	-19.74	-2.0
8300	119.94	161.0	-4.9	0.0	-19.36	-9.0	-19.02	-2.0
8350	119.94	161.0	-4.9	0.0	-19.36	-9.0	-19.02	-2.0
8400	118.15	161.0	-5.1	0.0	-19.29	-9.0	-18.78	-2.0
8450	117.89	161.0	-4.86	0.0	-19.19	-9.0	-18.58	-2.0
8500	118.48	161.0	-4.81	0.0	-19.23	-9.0	-18.7	-2.0
8550	117.2	161.0	-5.04	0.0	-19.43	-9.0	-18.65	-2.0
8600	117.74	161.0	-5.29	0.0	-19.59	-9.0	-18.95	-2.0
8650	119.37	161.0	-5.41	0.0	-19.62	-9.0	-19.26	-2.0
8700	119.42	161.0	-5.39	0.0	-19.63	-9.0	-19.27	-2.0
8750	118.87	161.0	-5.31	0.0	-19.71	-9.0	-19.15	-2.0
8800	118.87	161.0	-5.31	0.0	-19.71	-9.0	-19.15	-2.0
8850	119.77	161.0	-5.64	0.0	-19.61	-9.0	-19.52	-2.0
8900	120.75	161.0	-5.7	0.0	-19.5	-9.0	-19.73	-2.0
8950	126.17	161.0	-6.24	0.0	-19.26	-9.0	-21.04	-2.0
9000	125.38	161.0	-5.93	0.0	-19.44	-9.0	-20.64	-2.0
9050	125.38	161.0	-5.93	0.0	-19.44	-9.0	-20.64	-2.0
9100	126.33	161.0	-6.03	0.0	-19.52	-9.0	-20.9	-2.0
9150	126.44	161.0	-6.18	0.0	-19.57	-9.0	-21.03	-2.0
9200	125.22	161.0	-6.05	0.0	-19.21	-9.0	-20.64	-2.0
9250	125.22	161.0	-6.05	0.0	-19.21	-9.0	-20.64	-2.0
9300	125.28	161.0	-6.09	0.0	-19.22	-9.0	-20.72	-2.0
9350	125.76	161.0	-6.31	0.0	-19.2	-9.0	-20.97	-2.0
9400	125.76	161.0	-6.31	0.0	-19.2	-9.0	-20.97	-2.0
